11.00000000,81.57111359,73.26889038,-0.71054232,-0.64767045,0.27505016
12.07691956,99.19999695,75.19999695,-0.81101698,0.55936474,0.17135523
11.54545021,98.06060791,76.66211700,-0.84098947,0.52976608,0.10992967
11.50000000,97.19487000,79.85128021,-0.85939687,0.49233267,0.13800570
11.06667042,83.81777954,80.58222198,-0.77576429,-0.60102940,0.19223301
12.00000000,83.31555939,83.33332825,-0.75519234,-0.63569474,0.15992743
12.07691956,97.33077240,83.25897217,-0.80889285,0.58198500,0.08358064
12.15384960,83.62564087,86.75640869,-0.81740528,-0.57248521,0.06410421
11.76922989,96.42820740,86.53845978,-0.79284984,0.60922337,0.01536002
12.00000000,84.49215698,89.58627319,-0.87175679,-0.45998675,0.16867813
12.26667023,97.25222015,89.71556091,-0.70204896,0.70181173,-0.12077866
11.18323040,86.50256348,91.89231110,-0.88904566,-0.44568604,0.10469842
11.38889027,86.49259186,93.44074249,-0.88037699,-0.47037980,0.06065660
12.00000000,97.58973694,94.51026154,-0.80540383,0.59242654,-0.01885270
11.84615040,97.57436371,97.53845978,-0.86382151,0.50378823,-0.00314515
11.33333015,87.53111267,100.71333313,-0.87807208,-0.44982266,0.16324505
11.60651016,96.54241943,101.63333130,-0.91146392,0.40156904,0.08930702
11.51319981,87.65512848,102.21025848,-0.91576046,-0.38551310,0.11297081
11.72727013,96.25151825,103.31817627,-0.93639827,0.33211440,0.11339507
11.72727013,96.25151825,103.31817627,-0.94435310,0.29745793,0.14041378
11.19079018,91.51667023,105.47308350,-0.98849779,-0.02608114,0.14896934
11.92308044,96.44358826,104.22821045,-0.94007093,0.32876730,0.09043555
11.20322990,92.47563934,105.47308350,-0.98748267,0.01280961,0.15720640
11.73707962,88.41281891,106.48973846,-0.95401287,-0.29976237,-0.00141821
11.43163967,93.50000000,106.50000000,-0.98311907,0.06351886,0.17158753
11.93204975,87.23635864,108.67878723,-0.98717451,-0.12769261,-0.09581811
11.57242966,92.50000000,108.50000000,-0.99060428,0.10834199,0.08345792
11.89548016,87.36666870,109.66410065,-0.99471503,-0.09989999,-0.02370652
11.64982033,92.50000000,109.50000000,-0.99393189,0.07863010,0.07692105
11.72490025,89.26923370,109.36154175,-0.99612540,-0.08785972,-0.00385543
11.87042999,94.58204651,109.41281891,-0.98961145,0.13367526,0.05291632
11.66501999,90.50000000,110.50000000,-0.99868006,-0.03507365,0.03752041
12.10690022,95.28462219,110.21794891,-0.96966183,0.23271361,0.07483554
11.72381020,91.50000000,111.50000000,-0.99778265,0.02117315,0.06309982
12.08621025,86.41538239,113.86923218,-0.98065799,-0.18767275,-0.05557778
11.85577011,91.46923065,113.57691956,-0.99556923,0.06750631,0.06545755
11.83854961,88.50000000,114.50000000,-0.99943668,-0.03039268,0.01423129
11.91631985,87.42308044,114.54615021,-0.98836291,-0.15206136,0.00402522
11.94060040,92.09999847,114.36363983,-0.99563676,0.07388820,0.05698986
11.83617020,89.50000000,116.50000000,-0.99966228,0.02209203,0.01368537
11.88253975,88.50000000,117.50000000,-0.99933738,-0.03034011,0.02010634
11.95909977,87.57640839,118.57949066,-0.99798018,-0.05667980,0.02868766
11.95909977,87.57640839,118.57949066,-0.99054682,-0.13099839,0.04069934
11.98900986,93.18205261,118.00769043,-0.99885184,0.04126608,-0.02433339
11.87199974,90.50000000,119.50000000,-0.99976975,-0.01797643,-0.01171700
12.04222965,88.36110687,121.66221619,-0.99012125,-0.13322105,0.04372727
11.86913967,92.68462372,121.34615326,-0.99825937,0.04901316,-0.03280305
11.86913967,92.68462372,121.34615326,-0.99854296,0.02950957,-0.04517751
11.83487988,90.50000000,122.50000000,-0.99726945,-0.07233378,-0.01487949
12.08864021,95.50000000,122.26667023,-0.98695201,0.16094142,-0.00486910
11.83899975,93.50000000,123.50000000,-0.99770689,0.06003220,-0.03125827
11.74755001,91.50000000,124.50000000,-0.99817407,-0.05442011,-0.02621243
11.87911987,89.48461914,125.51026154,-0.98742205,-0.15713051,-0.01754556
11.90853977,94.84999847,125.34230804,-0.99536169,0.08642949,-0.04225030
11.71770954,90.50000000,127.50000000,-0.99630332,-0.07843859,-0.03503009
11.92642975,95.86537933,127.23973846,-0.96982676,0.23895146,-0.04835461
11.67949963,93.50000000,127.50000000,-0.99552602,0.05351906,-0.07786946
11.87942028,86.60909271,130.02273560,-0.97149479,-0.15798235,-0.17674690
11.48715019,91.50000000,129.50000000,-0.99594599,-0.02358373,-0.08680676
11.87942028,86.60909271,130.02273560,-0.96367949,-0.23637347,-0.12429554
11.48715019,91.50000000,129.50000000,-0.98941976,-0.07547265,-0.12390487
11.93848038,96.66410065,129.29487610,-0.98642379,0.15758733,-0.04619894
11.53339958,89.26923370,130.37692261,-0.98132795,-0.09116564,-0.16936430
11.50428963,94.50000000,130.50000000,-0.98368382,0.11781586,-0.13596132
11.88206959,85.31514740,132.63029480,-0.97382540,-0.18092462,-0.13758755
11.09681988,90.29599762,132.26089478,-0.98271090,-0.05074710,-0.17805609
11.40124035,95.31999969,132.67332458,-0.95782459,0.27498725,-0.08339037
11.43624973,87.20256042,133.37179565,-0.97153598,-0.20211197,-0.12356608
11.68284988,96.39231110,133.48974609,-0.93943846,0.34021068,-0.04137814
11.34578037,95.40000153,133.82821655,-0.96747351,0.24719715,-0.05374563
11.60593033,85.25640869,135.58717346,-0.95536822,-0.27319962,-0.11239937
11.83288956,84.31514740,135.73635864,-0.91662765,-0.39201662,-0.07820980
11.32089043,95.57691956,136.81282043,-0.95347661,0.29934716,-0.03568947
11.24129009,95.52221680,137.61851501,-0.96915215,0.23314573,-0.07992001
11.06735039,86.50256348,137.92692566,-0.97050899,-0.22870532,-0.07619874
11.71794987,83.42050934,139.60513306,-0.95336312,-0.28970611,-0.08467128
11.58310986,83.94544983,139.32727051,-0.93678278,-0.31795633,-0.14608791
11.58351994,83.34102631,140.60769653,-0.92848361,-0.31916648,-0.18987112
11.84615040,82.23076630,141.98718262,-0.88617092,-0.44997680,-0.11055310
11.33143997,83.09313965,142.60293579,-0.91244662,-0.37345952,-0.16723984
11.16924953,83.22692108,143.75320435,-0.93520087,-0.34853911,-0.06260756
11.14398003,83.23076630,144.68333435,-0.94487256,-0.32363519,-0.04976180
11.02727985,83.43332672,145.84614563,-0.94671571,-0.31960320,-0.03978948
10.99129963,83.37949371,146.83332825,-0.95033824,-0.29525915,-0.09838274
11.66044998,81.15641022,147.54359436,-0.92426896,-0.34378788,-0.16594234
11.79487038,79.12307739,149.73077393,-0.93302864,-0.27086073,-0.23683764
11.79487038,79.12307739,149.73077393,-0.94733369,-0.17510797,-0.26813430
12.00000000,99.75000000,149.42111206,-0.87680328,0.45769086,-0.14742818
11.73332977,99.62889099,150.63110352,-0.87262088,0.44374934,-0.20400837
12.05881977,100.71176147,151.53823853,-0.87582481,0.42215234,-0.23391971
11.50000000,100.73703766,153.58703613,-0.85942078,0.43626851,-0.26658157
11.68181992,77.18485260,154.55455017,-0.86969012,-0.46735576,-0.15880084
11.84615040,76.34615326,156.06922913,-0.87830609,-0.42778346,-0.21349423
11.29411983,77.19117737,156.64706421,-0.88029164,-0.42701569,-0.20674667
11.38461971,102.65384674,158.20896912,-0.90190762,0.41498330,-0.11979780
12.41176033,73.22254944,160.70196533,-0.85130185,-0.47635987,-0.21992372
10.84615040,75.50256348,162.18205261,-0.87295961,-0.44203198,-0.20627457
11.84615040,104.32308197,162.36154175,-0.85515523,0.51822698,0.01226150
11.42308044,103.58718109,164.62820435,-0.89551467,0.44429320,-0.02563332
11.41176033,73.43137360,166.47647095,-0.83983982,-0.53572005,-0.08759669
11.65384960,104.84358978,168.64872742,-0.86262131,0.48344749,-0.14887229
10.81818008,72.21212006,170.32727051,-0.70914632,-0.49508592,-0.50199747
12.23077011,106.52821350,170.52563477,-0.86019117,0.48991004,-0.14163148
12.00000000,69.44074249,172.82221985,-0.27453300,-0.80588394,-0.52457869
11.84615040,106.63333130,174.63333130,-0.83328247,0.55242872,0.02151367
10.81818008,68.64090729,177.36364746,-0.21387455,-0.64212513,0.73616093
11.00000000,88.78717804,178.58462524,0.52610081,0.01663925,0.85025936
11.00000000,93.80513000,178.55897522,0.54142106,-0.01070586,0.84068334
10.93332958,104.04110718,177.33332825,-0.15290262,0.37427142,0.91462648
11.86666965,71.79167175,178.44277954,0.33192691,-0.16534184,0.92870158
11.00000000,77.68974304,179.31025696,0.50470370,0.02256984,0.86299747
12.13333035,82.44444275,178.23777771,0.48750213,0.04792644,0.87180549
11.00000000,99.60640717,178.64103699,0.47796187,0.03477805,0.87769181
12.00000000,82.77755737,8.16602993,-0.59521276,-0.18593179,-0.78176153
12.18181992,87.61817932,7.80909014,-0.60296482,-0.00405079,-0.79775751
12.00000000,92.63973999,8.35513020,-0.65844560,0.10083967,-0.74584228
12.18181992,79.51364136,8.90606022,-0.60193288,-0.22562589,-0.76600897
12.00000000,76.45896912,10.16026020,-0.62960339,-0.31171390,-0.71164179
13.13333035,99.94000244,10.47999954,-0.67652524,0.42549938,-0.60105222
12.13333035,71.07333374,13.55778027,-0.64906067,-0.48629257,-0.58501261
13.26667023,68.32778168,15.16444016,-0.62131906,-0.60357165,-0.49966377
13.00000000,67.31794739,16.95768929,-0.62507182,-0.66270709,-0.41243735
12.00000000,106.12949371,19.65896988,-0.69396287,0.65318865,-0.30291930
12.30768967,65.58332825,21.61667061,-0.62091601,-0.75949782,-0.19397520
12.81818008,108.27272797,23.76363945,-0.64651024,0.74340242,-0.17139815
12.00000000,64.79743958,26.08974075,-0.48303968,-0.87558615,0.00464927
13.00000000,108.95294189,28.41470909,-0.58026290,0.81090200,-0.07571640
12.00000000,65.08824158,31.35098076,-0.53394192,-0.84115773,0.08578867
12.13333035,108.35556030,34.56666946,-0.54530782,0.83641934,0.05515454
12.00000000,66.00000000,36.34706116,-0.48099124,-0.84517592,0.23307750
13.00000000,108.77436066,38.14871979,-0.57161677,0.81886560,0.05209047
12.18181992,67.36363983,41.48788071,-0.48537168,-0.83734506,0.25153068
13.00000000,108.20768738,43.43333054,-0.61288220,0.78800356,0.05852957
12.00000000,69.00000000,46.33332825,-0.53181130,-0.81422812,0.23282877
12.86666965,107.28888702,49.28443909,-0.64545828,0.73973948,0.19018160
12.00000000,71.28627014,52.15098190,-0.55216151,-0.73868531,0.38660258
13.00000000,106.25640869,53.41025925,-0.72832370,0.66365999,0.17058714
12.84615040,105.22308350,56.47179031,-0.74179631,0.63366610,0.21955736
12.00000000,75.01795197,58.14102936,-0.63017672,-0.69993424,0.33610907
12.45454979,103.10605621,61.59394073,-0.74353814,0.63990128,0.19410671
12.84615040,103.34358978,62.43333054,-0.75986105,0.63800889,0.12472313
13.07691956,103.11026001,65.08204651,-0.74656385,0.65161252,0.13432653
12.84615040,102.26923370,67.44358826,-0.77784163,0.58871156,0.21995696
13.07691956,102.21282196,69.12821198,-0.80447477,0.57326108,0.15553790
12.90909004,101.51212311,71.34848022,-0.84124440,0.52665490,0.12223943
12.57691956,100.33589935,73.81537628,-0.82159579,0.54679006,0.16124806
12.13333035,80.96666718,75.20443726,-0.69287336,-0.69100213,0.20601588
12.45454979,99.05152130,77.66818237,-0.81230712,0.56493908,0.14491695
12.76922989,99.32308197,78.52564240,-0.82265651,0.56371772,0.07388281
13.07691956,99.22563934,81.16667175,-0.80331397,0.57946002,0.13752380
12.84615040,98.32308197,83.64359283,-0.80963892,0.56189525,0.16958325
12.00000000,83.71333313,85.57778168,-0.76602668,-0.63510370,0.09922926
12.54545021,97.39394379,87.66970062,-0.79505116,0.60651082,-0.00617714
12.26667023,97.25222015,89.71556091,-0.70636147,0.70559579,-0.05646273
12.23077011,84.56410217,91.80769348,-0.80346936,-0.58459115,0.11265029
13.23077011,83.64359283,94.82308197,-0.81678998,-0.57127178,0.08063880
12.61538029,98.54358673,95.91026306,-0.75966018,0.63702929,-0.13080557
11.94118023,85.73921967,97.83136749,-0.74900180,-0.65933621,0.06536019
13.15384960,99.32308197,97.18717957,-0.74586082,0.66606826,-0.00668757
12.50000000,85.44358826,99.19230652,-0.81094056,-0.58384544,0.03872804
11.84615040,86.43589783,100.45384979,-0.81191134,-0.58281493,0.03356649
12.50000000,98.43846130,101.75640869,-0.89109665,0.44866738,0.06814913
13.15384960,99.32820892,102.20768738,-0.82792044,0.56057620,0.01738224
12.86666965,85.54666901,105.58666992,-0.88755614,-0.45394498,0.07860126
13.00000000,85.32051086,106.76923370,-0.88666660,-0.46226478,0.01156355
12.06933975,87.35385132,106.81282043,-0.94186437,-0.32800508,-0.07282931
12.66666985,97.21666718,108.56851959,-0.91786516,0.38665274,0.08957274
12.26259041,86.28717804,109.93589783,-0.91069931,-0.39902842,-0.10678475
12.50000000,96.22821045,110.87435913,-0.93724215,0.34150505,0.07036691
12.64725018,96.23332977,112.66410065,-0.94277287,0.31698579,0.10343739
12.35274982,95.19230652,112.86409760,-0.96444750,0.23578064,0.11936685
12.08621025,86.41538239,113.86923218,-0.96069384,-0.27198684,-0.05559122
12.34578037,85.42308044,114.23845673,-0.94119632,-0.33743671,-0.01691074
12.67963028,95.49487305,115.48461914,-0.95109290,0.30517855,0.04783595
12.23680019,93.59615326,116.82308197,-0.96968138,0.24320382,-0.02387444
12.08152962,86.49564362,117.85768890,-0.96981138,-0.24256197,0.02509074
12.66666985,84.46410370,117.58204651,-0.94621330,-0.32347342,-0.00673981
12.23748970,94.56667328,118.59999847,-0.95874739,0.24117263,-0.15046334
12.15519047,86.70717621,119.74678802,-0.97165090,-0.22221628,0.08071243
13.05292034,83.55255890,120.80000305,-0.95173156,-0.30109784,0.05955682
12.90491962,97.54872131,119.47692108,-0.95951629,0.27368018,-0.06654066
12.32958984,86.69000244,121.31999969,-0.97752130,-0.19329330,0.08420127
12.87275982,84.33846283,121.37564087,-0.95438612,-0.28329116,0.09430356
12.35896969,96.42563629,121.89231110,-0.96463668,0.25546250,-0.06492259
12.78845978,85.28974152,123.35128021,-0.96659452,-0.24836576,0.06332111
12.66666985,97.42308044,123.51538086,-0.92965275,0.36772686,-0.02286405
12.32089043,96.54615021,124.81025696,-0.96568078,0.25743720,-0.03444919
12.53845978,86.38462067,125.41538239,-0.97069919,-0.24013393,-0.00887374
13.02937984,84.08204651,126.75512695,-0.94809663,-0.27764899,-0.15499631
13.03365993,98.76222229,125.43778229,-0.92068887,0.34973145,-0.17326221
12.02997971,88.39231110,126.81025696,-0.97785240,-0.18048194,-0.10597622
12.60593033,85.18462372,127.52307892,-0.95984668,-0.21836904,-0.17609461
12.25926018,97.47778320,128.52963257,-0.94088829,0.33371872,-0.05797481
12.56095028,98.35333252,128.67332458,-0.93376434,0.35313934,-0.05811007
13.01319981,99.58204651,129.19743347,-0.92203075,0.38674337,-0.01699988
13.00000000,99.59487152,130.20512390,-0.91898775,0.39415982,-0.00997617
12.57691956,98.72563934,132.67436218,-0.91842717,0.39443904,-0.03015664
12.50000000,83.44615173,133.29487610,-0.88068312,-0.45860112,-0.11866833
13.35293961,81.17842865,135.52255249,-0.86541390,-0.46675023,-0.18221650
12.66666985,82.35556030,135.76666260,-0.86839187,-0.48789048,-0.08864743
12.57691956,82.39743805,136.41537476,-0.86083037,-0.48161319,-0.16437714
13.35293961,80.12548828,138.58724976,-0.85651165,-0.46985120,-0.21360628
12.66666985,81.30000305,138.75555420,-0.86559165,-0.49417803,-0.08086553
12.57691956,81.35385132,139.38717651,-0.89526707,-0.44261909,-0.05084618
12.50000000,81.41281891,140.22821045,-0.88011307,-0.45843601,-0.12343955
12.92308044,80.06153870,141.94615173,-0.89104944,-0.43123013,-0.14167385
12.00000000,81.16410065,143.93589783,-0.88136518,-0.43309915,-0.18873426
12.44443989,99.87963104,144.46852112,-0.90754455,0.39948368,-0.12952051
12.73332977,100.54222107,144.61111450,-0.86710328,0.48751590,-0.10227560
13.23077011,101.62821198,145.26153564,-0.87481880,0.47921723,-0.07101366
13.07691956,101.48718262,146.20512390,-0.87239033,0.48716679,-0.04004522
13.00000000,101.43332672,147.22564697,-0.87346679,0.48560899,-0.03520911
12.19643021,77.21282196,150.96409607,-0.85939264,-0.46611297,-0.21019740
12.54545021,76.35758209,151.47575378,-0.82801032,-0.52728230,-0.19071545
12.84615040,75.28205109,153.10513306,-0.87418461,-0.47175026,-0.11512121
12.33333015,102.78666687,154.35000610,-0.86735606,0.43891373,-0.23462346
12.92308044,74.19999695,156.00512695,-0.87868142,-0.42106935,-0.22498778
12.61538029,104.75640869,157.79359436,-0.83713800,0.49805191,-0.22615130
12.35293961,74.21470642,158.63725281,-0.84342092,-0.48884889,-0.22286302
13.00000000,105.65778351,159.71110535,-0.81165975,0.56020433,-0.16546774
12.57691956,105.45384979,161.73077393,-0.84827101,0.52836716,-0.03555946
13.15384960,106.48973846,162.18333435,-0.86504453,0.49785319,-0.06196974
13.00000000,71.39743805,164.80769348,-0.83875638,-0.51895416,-0.16484612
12.50000000,105.55127716,165.71537781,-0.85908175,0.50324845,-0.09337885
12.86666965,106.32666779,166.41111755,-0.86208171,0.49570382,-0.10532259
11.92308044,72.20768738,168.24359131,-0.85877877,-0.49602905,-0.12827371
13.00000000,107.79110718,170.97999573,-0.81307942,0.55660880,-0.17055336
12.06667042,69.93444061,172.02888489,-0.68753493,-0.47351545,-0.55052596
13.23077011,108.37435913,172.72308350,-0.71661413,0.69497460,0.05894477
12.57691956,107.45768738,174.88076782,-0.76219541,0.62450534,0.17044416
13.18181992,67.93939209,177.14393616,-0.12234226,-0.84923029,0.51365376
11.86666965,84.83778381,178.17443848,0.24689150,0.03293403,0.96848333
12.00000000,89.79486847,177.94615173,0.31775257,0.01855184,0.94799215
12.00000000,94.84615326,177.92820740,0.32283947,-0.01205183,0.94637704
12.00000000,99.84102631,178.08717346,0.30320626,-0.01836818,0.95274794
12.00000000,104.25128174,177.42564392,-0.11091173,0.29426885,0.94926524
13.00000000,71.69872284,178.19871521,0.20899923,-0.01898056,0.97773159
13.00000000,76.80000305,178.33590698,0.38132882,0.01541664,0.92431092
12.13333035,82.44444275,178.23777771,0.29126510,0.11937564,0.94916499
13.00000000,86.79486847,7.19487000,-0.43049061,0.00926023,-0.90254754
13.00000000,91.72563934,7.34872007,-0.50776988,0.02284250,-0.86118990
13.13333035,77.67778015,8.71555996,-0.57521194,-0.23100446,-0.78470898
14.30768967,96.77307892,7.49487019,-0.67054892,0.28729549,-0.68397766
14.26667023,99.48222351,8.97222042,-0.64425218,0.42534867,-0.63562387
13.00000000,72.31153870,11.60000038,-0.61358267,-0.45231506,-0.64724600
13.13333035,102.79467010,12.77243996,-0.65933210,0.51299417,-0.54965276
14.00000000,105.02691650,14.09486961,-0.67741716,0.59043270,-0.43874282
13.30768967,66.42691803,17.92308044,-0.62610060,-0.66221941,-0.41165930
14.00000000,107.77178955,18.72563934,-0.66193444,0.71208817,-0.23403685
13.13333035,64.69777679,22.44111061,-0.56836516,-0.79380405,-0.21641660
13.81818008,109.28485107,24.75757980,-0.61895674,0.76795250,-0.16474664
13.00000000,64.24102783,27.65127945,-0.51428646,-0.85759342,-0.00656161
13.00000000,109.02050781,29.79231071,-0.58931410,0.80693406,-0.03957693
12.81818008,64.65454865,32.19091034,-0.50588578,-0.85578507,0.10821947
13.86666965,109.52667236,34.33778000,-0.55441678,0.83144826,0.03627475
12.81818008,65.75454712,37.14545059,-0.46951327,-0.84903729,0.24226648
14.00000000,109.36666870,39.50000000,-0.56138402,0.82561928,0.05657634
14.00000000,66.57778168,42.33703995,-0.47647130,-0.84066963,0.25738993
13.13333035,108.14888763,44.55556107,-0.56870061,0.81511909,0.11027489
12.81818008,68.69696808,47.14242172,-0.49235424,-0.82910049,0.26491448
14.00000000,108.25640869,49.39744186,-0.65162367,0.75016427,0.11242846
13.18181992,70.53333282,52.34545135,-0.53975654,-0.73808968,0.40482891
14.00000000,107.13845825,54.40512848,-0.74032164,0.65886176,0.13350990
13.00000000,73.65641022,57.23846054,-0.59672070,-0.68892014,0.41147721
14.39999962,106.29332733,58.66667175,-0.75394064,0.62193811,0.21158087
12.86666965,76.08889008,62.50222015,-0.63013369,-0.73155159,0.26031512
14.00000000,104.26667023,64.38462067,-0.73447466,0.66517282,0.13450716
13.00000000,77.46666718,67.32051086,-0.61915952,-0.74855709,0.23728399
14.00000000,103.24102783,69.42563629,-0.75392902,0.65071559,0.09033416
13.13333035,79.07556152,72.20667267,-0.60769105,-0.74696296,0.26973674
14.33333015,103.04888916,72.37999725,-0.71386987,0.65987986,0.23441072
13.18181992,80.02423859,75.56970215,-0.64927381,-0.74173421,0.16814865
13.00000000,80.88973999,78.36409760,-0.68116456,-0.70848268,0.18457243
13.00000000,81.15128326,79.34358978,-0.68951827,-0.70543873,0.16407503
13.00000000,81.99487305,82.36666870,-0.71767199,-0.67478710,0.17207366
13.45454979,99.13938904,83.72120667,-0.80130863,0.58557260,0.12251186
14.00000000,99.42050934,86.52821350,-0.80057335,0.59255236,0.08924184
13.00000000,82.94103241,88.43332672,-0.71472377,-0.69280243,0.09588872
14.15384960,99.47949219,89.18717957,-0.81912452,0.57282144,-0.03017862
14.00000000,99.63333130,92.46923065,-0.78686655,0.60970867,-0.09537498
13.46154022,83.56153870,95.91538239,-0.73934972,-0.66488475,0.10625582
13.00000000,84.50000000,97.46410370,-0.78676653,-0.60631871,0.11565484
14.00000000,100.29743958,99.54358673,-0.75882268,0.65022880,0.03729061
13.23077011,84.64614868,102.80000305,-0.77892840,-0.62656128,0.02629441
14.00000000,100.13076782,103.52564240,-0.71353894,0.69709128,0.07018494
12.86666965,85.54666901,105.58666992,-0.87778825,-0.47889283,-0.01222083
13.50000000,99.18205261,107.83846283,-0.87483305,0.48081955,0.05898906
13.60651016,99.37879181,108.71212006,-0.88318270,0.46902463,0.00205161
13.58351994,99.23332977,109.53076935,-0.90503013,0.42244014,0.04964538
14.16703987,100.52564240,109.17179108,-0.91154122,0.41120645,-0.00137946
14.11575985,100.41538239,110.18974304,-0.93177623,0.36051437,0.04269052
14.41176033,81.26960754,113.56175995,-0.82139224,-0.56098610,-0.10300222
13.05128002,83.51538086,114.82179260,-0.91156125,-0.41036308,-0.02565592
13.26961040,97.39743805,114.82820892,-0.94605577,0.31949547,0.05386175
13.11501026,83.25385284,116.73590088,-0.93312961,-0.35901502,-0.01943069
13.73038960,81.44872284,117.57691956,-0.93386143,-0.35366613,-0.05313265
13.49339962,82.14614868,117.09999847,-0.93944961,-0.34118056,-0.03209757
13.34578037,82.44358826,118.25897217,-0.94413579,-0.32955191,0.00176450
13.34578037,82.44872284,119.21794891,-0.94422334,-0.32732627,0.03605266
13.36520004,82.50256348,120.21537781,-0.93161654,-0.35262614,0.08800747
14.13333035,81.44000244,122.73332977,-0.91951108,-0.34702209,0.18459436
13.66666985,82.76110840,123.28888702,-0.93491763,-0.33542165,0.11585062
13.07691956,84.52050781,124.88717651,-0.92361122,-0.38325959,0.00736659
13.38889027,99.64443970,125.62593079,-0.90122885,0.39896220,-0.16916202
13.88234997,100.52548981,125.63725281,-0.86049706,0.48374295,-0.15980493
14.00000000,81.19487000,128.85896301,-0.86777824,-0.47965220,-0.12997982
13.09012032,83.16153717,128.74871826,-0.91381860,-0.38961315,-0.11461706
13.30420971,82.10685730,130.49510193,-0.90281337,-0.41109875,-0.12619790
13.50000000,100.53076935,131.83332825,-0.87132734,0.49039263,-0.01742461
13.38889027,100.42592621,132.65556335,-0.86218268,0.50389510,-0.05225628
13.00000000,82.35128021,133.81538391,-0.91024321,-0.40406892,-0.09047470
13.35293961,81.17842865,135.52255249,-0.85257590,-0.50500435,-0.13448022
13.92308044,79.43077087,137.99743652,-0.83949614,-0.49053305,-0.23371662
13.86666965,101.71721649,138.64056396,-0.84923625,0.51496798,-0.11664310
13.65384960,78.93077087,140.24615479,-0.89776850,-0.42874804,-0.10092968
13.72727013,78.23030090,141.83938599,-0.91380459,-0.39223891,-0.10540337
12.84615040,79.39231110,144.16409302,-0.90202695,-0.39900434,-0.16475070
14.00000000,102.43332672,143.46221924,-0.81090558,0.57570380,-0.10486825
14.07691956,76.28462219,146.00256348,-0.83859688,-0.51324415,-0.18258077
13.50000000,102.37692261,147.83332825,-0.86801392,0.49375713,-0.05249506
14.41176033,74.26274872,149.61666870,-0.82335782,-0.52810162,-0.20782326
12.76922989,76.25385284,150.74871826,-0.82140803,-0.50697172,-0.26128250
14.00000000,103.58627319,150.58627319,-0.79299229,0.57733619,-0.19454077
14.07691956,73.31537628,153.04359436,-0.81816041,-0.55251533,-0.15918645
14.29411983,72.19902039,155.60392761,-0.79867905,-0.56707639,-0.20133589
13.55556011,105.64443970,156.60925293,-0.77686894,0.54497510,-0.31539950
13.00000000,73.34615326,158.02308655,-0.85233092,-0.48288348,-0.20088693
13.29411983,72.17450714,159.69804382,-0.81200767,-0.55296385,-0.18674736
14.07691956,70.47435760,161.86666870,-0.80161721,-0.57033598,-0.17923951
14.41176033,69.27352905,164.46078491,-0.81860727,-0.56256616,-0.11576413
12.90909004,71.20606232,165.87272644,-0.85916603,-0.48582903,-0.16063601
14.15384960,108.47692108,165.08204651,-0.82673013,0.56250805,0.01009812
14.07691956,68.64871979,168.76922607,-0.75590694,-0.64881045,-0.08746326
13.06667042,107.46666718,169.60333252,-0.82448840,0.53092438,-0.19580142
13.46154022,108.47178650,171.74102783,-0.71280485,0.70105410,-0.02079253
14.13333035,67.22888947,174.88778687,-0.31694889,-0.86635554,-0.38596812
14.23528957,107.99607849,176.03137207,-0.50876039,0.60341603,0.61404556
13.13333035,80.51999664,178.09889221,0.22593369,0.01263836,0.97406065
14.18181992,86.92424011,177.69999695,0.06999981,0.06989302,0.99509543
14.00000000,91.76154327,177.44615173,0.11404343,0.03139107,0.99297971
14.00000000,96.81537628,177.51538086,0.13365969,-0.03327834,0.99046838
14.00000000,101.76667023,177.65385437,0.13757718,0.01884890,0.99031168
14.13333035,69.76444244,178.06443787,-0.12803310,-0.26097539,0.95681727
13.00000000,74.81537628,178.28204346,0.13654090,-0.03826005,0.98989528
12.81818008,79.51515198,178.24241638,0.25091833,0.08292580,0.96444976
15.00000000,84.80000305,6.55385017,-0.15202349,0.01896490,-0.98819488
15.00000000,89.75897217,6.52821016,-0.19152145,-0.04374030,-0.98051327
14.00000000,78.65979767,7.79118013,-0.53794789,-0.19674723,-0.81969666
13.86666965,95.71666718,7.54222012,-0.55029362,0.19332327,-0.81228262
13.69231033,97.76026154,8.51282024,-0.64465517,0.32513013,-0.69188875
15.00000000,72.43974304,9.69102955,-0.59116626,-0.44120422,-0.67517495
15.00000000,69.35128021,12.09743977,-0.61219019,-0.55038631,-0.56771308
14.00000000,105.75000000,15.06795025,-0.64225286,0.61522979,-0.45716920
15.13333035,65.33000183,17.00555992,-0.59962833,-0.69938999,-0.38897237
14.13333035,108.21888733,19.70889091,-0.64008504,0.72839105,-0.24441279
13.86666965,64.39111328,21.63999939,-0.55353373,-0.81690127,-0.16208875
14.00000000,109.17254639,23.55097961,-0.58380067,0.79556680,-0.16201925
14.00000000,63.68717957,26.02820969,-0.50343668,-0.86329818,-0.03560450
15.00000000,110.38717651,28.79231071,-0.55534875,0.83161396,-0.00246468
14.00000000,63.80768967,31.04871941,-0.48653701,-0.86644650,0.11203600
15.00000000,110.40255737,33.51282120,-0.59864253,0.80054259,0.02754509
14.00000000,64.78717804,36.04103088,-0.45414495,-0.85696220,0.24365561
15.00000000,110.24614716,38.48461914,-0.62848365,0.77600294,0.05317634
14.00000000,66.36154175,41.63077164,-0.46605295,-0.84999734,0.24555892
14.86666965,109.42666626,44.32444000,-0.59516013,0.79504991,0.11696167
14.00000000,67.68974304,46.01026154,-0.42315069,-0.87322122,0.24171931
15.13333035,109.21111298,48.57778168,-0.58743924,0.80032986,0.11994691
14.13333035,69.22888947,51.14889145,-0.55035394,-0.75693196,0.35236990
